Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
333774276,-114.0,3.0,52.0,1497.0,-15878.0,4502.0,58,-1752,1278,464,-320,440,-698,149.0,-4.0,-2.0,2648.0,16148.0,-3279.0,2547,5064,272,-561,-613,391,393,70.0,-84.0,35.0,-13839.0,14609.0,-2531.0,-2283,1662,-194,-498,-741,-103,436
333794320,-116.0,3.0,49.0,2424.0,-15427.0,4183.0,-147,-1363,592,478,-330,438,-685,147.0,-2.0,-4.0,3230.0,15777.0,-3049.0,3407,6058,309,-564,-632,383,365,71.0,-84.0,35.0,-13184.0,15053.0,-2657.0,-1394,1494,-398,-504,-740,-111,429
333805760,-116.0,4.0,48.0,2651.0,-14846.0,4312.0,-21,-1081,-100,480,-336,435,-682,138.0,0.0,-9.0,2269.0,14196.0,-667.0,4453,9105,270,-570,-683,352,288,70.0,-84.0,35.0,-11696.0,14330.0,-2797.0,-43,1229,-728,-505,-744,-122,419
333825788,-115.0,5.0,47.0,654.0,-13264.0,3879.0,596,-1140,-279,484,-344,427,-680,137.0,1.0,-10.0,1166.0,13200.0,2268.0,2355,4120,-346,-574,-696,337,266,70.0,-84.0,35.0,-10740.0,13173.0,-2755.0,191,1136,-795,-503,-746,-127,415
333834812,-115.0,5.0,47.0,-581.0,-12439.0,3287.0,685,-1154,-10,488,-347,423,-678,134.0,2.0,-10.0,1074.0,11160.0,2938.0,2045,4313,-505,-576,-718,311,232,68.0,-85.0,36.0,-8540.0,10530.0,-2450.0,241,1080,-684,-497,-752,-136,410
333854852,-115.0,5.0,46.0,-1465.0,-10905.0,2259.0,295,-1085,235,498,-351,419,-672,132.0,3.0,-10.0,1226.0,10039.0,3403.0,2087,4403,-359,-578,-728,299,213,68.0,-85.0,36.0,-7366.0,9353.0,-2296.0,282,1078,-667,-494,-754,-140,407
333866288,-115.0,5.0,46.0,-1446.0,-9964.0,1959.0,105,-1127,195,502,-354,417,-669,129.0,5.0,-11.0,1662.0,7357.0,4470.0,2024,4063,-290,-580,-746,274,176,67.0,-85.0,36.0,-5104.0,7185.0,-2052.0,325,920,-672,-488,-760,-148,401
333886284,-116.0,5.0,44.0,-1038.0,-7619.0,1571.0,-40,-1186,267,509,-362,414,-661,128.0,6.0,-11.0,1894.0,5859.0,4968.0,1816,3633,-336,-580,-753,263,160,66.0,-85.0,36.0,-4076.0,6200.0,-1895.0,270,873,-690,-485,-762,-152,399
333895292,-116.0,5.0,43.0,-811.0,-6450.0,1468.0,23,-1179,419,513,-366,412,-657,126.0,8.0,-11.0,2320.0,3195.0,5477.0,1226,2794,-501,-582,-763,244,133,65.0,-86.0,36.0,-2230.0,4684.0,-1466.0,-43,854,-669,-481,-765,-160,394
333915316,-116.0,6.0,42.0,-176.0,-4439.0,1367.0,-178,-1000,304,520,-373,408,-650,126.0,8.0,-11.0,2537.0,2123.0,5531.0,1020,2587,-631,-583,-767,234,122,65.0,-86.0,36.0,-1388.0,4229.0,-1230.0,-163,811,-656,-481,-766,-164,391
333924328,-116.0,6.0,41.0,-60.0,-3539.0,1437.0,-179,-838,244,523,-376,406,-647,126.0,9.0,-11.0,2692.0,625.0,5492.0,575,2203,-487,-587,-772,218,103,64.0,-86.0,36.0,363.0,3781.0,-650.0,-47,847,-608,-480,-768,-172,386
333944364,-117.0,6.0,41.0,-167.0,-1837.0,1757.0,-66,-575,104,527,-380,403,-642,126.0,10.0,-11.0,2753.0,-25.0,5463.0,344,2067,-444,-590,-773,210,95,64.0,-85.0,36.0,1274.0,3710.0,-416.0,172,840,-558,-479,-770,-175,382
333955816,-117.0,6.0,41.0,-267.0,-1328.0,1923.0,-37,-429,-12,529,-382,402,-641,127.0,11.0,-10.0,2847.0,-1103.0,5337.0,36,2029,-247,-598,-772,196,78,64.0,-85.0,36.0,3072.0,3492.0,-164.0,664,666,-398,-474,-775,-177,376
333975876,-117.0,6.0,40.0,-446.0,-776.0,2420.0,-397,-204,-217,529,-385,401,-640,127.0,12.0,-10.0,2936.0,-1536.0,5307.0,-84,1924,-102,-602,-771,190,70,64.0,-84.0,36.0,3917.0,3234.0,-85.0,835,609,-270,-471,-778,-176,373
333984900,-117.0,6.0,40.0,-563.0,-505.0,2789.0,-540,-98,-244,529,-386,401,-639,128.0,14.0,-11.0,3228.0,-2408.0,5195.0,-412,1434,188,-612,-767,182,54,64.0,-83.0,35.0,5266.0,2601.0,-33.0,866,613,-16,-465,-786,-173,367
334004936,-118.0,7.0,39.0,-889.0,-138.0,3215.0,-547,238,-164,527,-387,403,-639,129.0,15.0,-11.0,3384.0,-2850.0,5108.0,-580,1131,270,-617,-763,181,47,65.0,-82.0,34.0,5762.0,2323.0,88.0,735,455,120,-463,-789,-171,363
334013972,-118.0,6.0,39.0,-951.0,-17.0,3123.0,-404,306,-60,526,-387,405,-639,130.0,17.0,-11.0,3886.0,-3634.0,5082.0,-946,607,219,-629,-754,180,38,66.0,-80.0,33.0,6152.0,2337.0,234.0,84,-183,387,-463,-793,-164,357
334034020,-118.0,6.0,39.0,-807.0,-41.0,2624.0,-116,185,33,525,-385,407,-638,130.0,17.0,-11.0,4171.0,-3871.0,5178.0,-1179,394,125,-636,-748,180,34,67.0,-79.0,33.0,6047.0,2579.0,222.0,-330,-718,480,-467,-792,-159,356
334045468,-118.0,6.0,39.0,-690.0,-112.0,2270.0,-86,222,50,525,-385,408,-638,133.0,19.0,-11.0,4749.0,-3954.0,5570.0,-1860,-348,-116,-654,-732,183,34,70.0,-78.0,32.0,5277.0,3606.0,-172.0,-323,-1101,578,-477,-788,-148,358
334065484,-118.0,5.0,39.0,-553.0,-350.0,2146.0,-115,469,16,524,-382,411,-639,134.0,19.0,-11.0,5027.0,-3676.0,5771.0,-2181,-827,-239,-664,-722,186,38,71.0,-77.0,32.0,4549.0,4327.0,-453.0,-95,-1159,581,-481,-786,-141,359
334074508,-118.0,5.0,40.0,-617.0,-832.0,2510.0,-173,610,-71,523,-380,413,-639,136.0,19.0,-10.0,5323.0,-2546.0,5789.0,-2832,-2288,-285,-685,-698,199,54,73.0,-76.0,31.0,2615.0,5958.0,-1217.0,658,-1284,750,-485,-785,-124,362
334094544,-119.0,5.0,40.0,-977.0,-2446.0,3695.0,-182,417,-201,521,-377,416,-642,137.0,19.0,-9.0,5289.0,-1403.0,5852.0,-3189,-2978,-302,-696,-683,208,67,74.0,-75.0,30.0,1079.0,7021.0,-2153.0,999,-1598,829,-485,-786,-113,365
334106012,-118.0,5.0,40.0,-1017.0,-3372.0,4429.0,65,103,-257,520,-376,416,-643,135.0,20.0,-8.0,6089.0,3021.0,7529.0,-4538,-4015,-156,-721,-644,232,102,75.0,-75.0,28.0,-3720.0,9378.0,-4421.0,1272,-2554,420,-480,-785,-90,378
334126048,-117.0,5.0,41.0,-1300.0,-5745.0,5927.0,366,-573,-79,525,-376,410,-643,132.0,21.0,-6.0,6970.0,6350.0,7693.0,-5101,-4809,239,-735,-617,248,122,75.0,-75.0,28.0,-6829.0,10264.0,-5255.0,1207,-2834,258,-476,-784,-79,389
334135064,-116.0,5.0,42.0,-1096.0,-7856.0,6659.0,687,-182,-142,527,-374,407,-644,124.0,26.0,-5.0,7070.0,10966.0,7081.0,-3990,-6592,1563,-751,-564,299,163,75.0,-76.0,27.0,-11226.0,11143.0,-6353.0,1521,-810,838,-466,-784,-61,403
334155096,-114.0,4.0,44.0,-840.0,-11780.0,6044.0,1170,774,-159,530,-366,402,-649,120.0,30.0,-4.0,6109.0,12403.0,6940.0,-3762,-7088,1819,-754,-538,328,183,75.0,-75.0,26.0,-12594.0,10749.0,-6954.0,1638,451,1367,-460,-789,-54,401
334164120,-113.0,4.0,45.0,-382.0,-13001.0,5444.0,1291,1057,-388,529,-361,401,-654,112.0,36.0,-2.0,5041.0,14234.0,4690.0,-3466,-5778,1787,-753,-488,380,219,76.0,-71.0,24.0,-14084.0,9381.0,-7815.0,919,1195,1735,-452,-803,-43,385
334184164,-113.0,4.0,47.0,-367.0,-14558.0,3741.0,385,1501,-477,522,-352,405,-661,109.0,39.0,-1.0,4705.0,14804.0,3102.0,-2722,-4331,1934,-752,-468,401,230,77.0,-70.0,23.0,-13868.0,9327.0,-7643.0,713,951,1563,-450,-807,-38,378
334195616,-113.0,3.0,47.0,-784.0,-15042.0,2863.0,-192,1601,-470,517,-349,411,-664,104.0,45.0,-1.0,4478.0,15530.0,2343.0,-1432,-1920,2222,-752,-440,428,235,78.0,-67.0,21.0,-12582.0,9825.0,-5994.0,1255,154,993,-445,-814,-27,370
334215648,-115.0,2.0,47.0,-1098.0,-15568.0,2344.0,-418,1906,-660,502,-343,427,-668,102.0,47.0,-1.0,4753.0,15757.0,2582.0,-1346,-1434,2154,-754,-428,437,234,78.0,-67.0,20.0,-11855.0,10168.0,-5011.0,1698,-118,581,-441,-817,-20,369
334224680,-116.0,2.0,47.0,-860.0,-15581.0,2840.0,-218,1702,-608,495,-339,433,-671,97.0,51.0,-1.0,5959.0,16045.0,3129.0,-1199,-856,1680,-759,-407,451,231,76.0,-67.0,19.0,-10484.0,10410.0,-3478.0,2505,-1156,-186,-424,-822,-7,377
334244736,-117.0,2.0,48.0,342.0,-15550.0,3532.0,20,1211,-443,485,-334,440,-677,95.0,53.0,0.0,6237.0,16134.0,3675.0,-1078,-799,1293,-761,-398,455,230,75.0,-69.0,18.0,-10085.0,10116.0,-2781.0,2775,-1682,-435,-413,-824,0,386
334256188,-117.0,2.0,48.0,1160.0,-15491.0,3561.0,258,1129,-513,480,-332,442,-680,93.0,55.0,1.0,5647.0,15974.0,4766.0,-1494,-3252,250,-757,-377,472,246,71.0,-72.0,17.0,-9897.0,8782.0,-1402.0,2871,-1946,-577,-387,-826,15,408
334276224,-117.0,3.0,49.0,1943.0,-15264.0,2923.0,380,1107,-665,470,-329,444,-687,93.0,56.0,2.0,5105.0,15475.0,4762.0,-1559,-3921,-140,-750,-367,484,259,69.0,-74.0,16.0,-9763.0,7980.0,-853.0,2812,-1792,-477,-374,-826,22,419
334285248,-117.0,3.0,49.0,1843.0,-14880.0,2550.0,365,1182,-594,464,-327,446,-690,93.0,57.0,6.0,3127.0,14182.0,4724.0,-2123,-6042,-672,-728,-341,514,296,65.0,-77.0,15.0,-9111.0,6068.0,-44.0,2460,-1565,-235,-350,-826,36,438
334305300,-117.0,3.0,50.0,963.0,-13219.0,1653.0,260,1342,-467,455,-321,451,-696,93.0,58.0,8.0,2232.0,13410.0,3627.0,-1568,-5320,-1023,-714,-329,530,317,64.0,-78.0,14.0,-8705.0,5047.0,301.0,2219,-1298,-65,-340,-826,42,446
334314324,-117.0,3.0,51.0,367.0,-11981.0,994.0,260,1602,-364,450,-317,455,-699,96.0,56.0,10.0,648.0,11370.0,2244.0,-145,-2683,-1167,-689,-322,549,344,62.0,-80.0,13.0,-7567.0,3169.0,920.0,1555,-863,195,-324,-825,54,458
334334384,-117.0,2.0,53.0,-360.0,-9052.0,288.0,363,1677,-256,441,-304,463,-705,98.0,55.0,10.0,-122.0,10236.0,1857.0,199,-1990,-1193,-680,-323,554,353,62.0,-81.0,12.0,-6845.0,2442.0,1279.0,1223,-733,283,-319,-825,59,462
334345852,-117.0,1.0,54.0,-357.0,-7594.0,210.0,283,1577,-299,437,-299,466,-708,102.0,52.0,9.0,-1392.0,8002.0,892.0,1181,5,-1179,-667,-336,556,363,61.0,-81.0,11.0,-5313.0,1415.0,1931.0,828,-605,376,-312,-822,68,469
334365916,-117.0,1.0,56.0,-169.0,-4893.0,575.0,117,1213,-355,428,-290,470,-714,104.0,50.0,8.0,-2390.0,7001.0,1495.0,1162,-387,-1181,-661,-345,555,365,61.0,-82.0,11.0,-4596.0,1029.0,2177.0,781,-611,393,-310,-821,72,473
334374956,-117.0,1.0,57.0,-5.0,-3747.0,1022.0,34,1039,-347,424,-287,472,-716,108.0,47.0,7.0,-3558.0,5069.0,1087.0,1279,-848,-1273,-646,-359,559,374,61.0,-82.0,10.0,-3512.0,374.0,2432.0,805,-788,372,-305,-818,81,480
334395008,-116.0,1.0,58.0,277.0,-1878.0,2670.0,-172,643,-309,419,-282,473,-721,110.0,45.0,6.0,-4146.0,4132.0,938.0,1319,-802,-1294,-638,-367,560,378,61.0,-83.0,10.0,-3202.0,104.0,2438.0,862,-859,331,-302,-816,85,484
334404032,-116.0,1.0,58.0,377.0,-1170.0,3689.0,-304,328,-267,417,-281,473,-722,115.0,41.0,4.0,-5385.0,2559.0,904.0,1255,-660,-1509,-621,-383,562,387,61.0,-84.0,9.0,-2816.0,-626.0,2257.0,952,-641,300,-295,-813,94,492
334424108,-116.0,1.0,59.0,612.0,177.0,5547.0,-283,26,-225,416,-281,470,-725,117.0,39.0,3.0,-5983.0,1945.0,955.0,1208,-515,-1603,-613,-392,561,392,60.0,-84.0,8.0,-2658.0,-1138.0,2054.0,987,-435,340,-291,-813,98,494
334435548,-115.0,1.0,59.0,554.0,430.0,5944.0,-109,19,-176,416,-281,468,-726,122.0,34.0,2.0,-6931.0,1233.0,996.0,1135,-261,-1633,-597,-411,558,402,60.0,-84.0,7.0,-2444.0,-2325.0,1360.0,882,-57,425,-282,-814,105,496
334455588,-114.0,1.0,60.0,371.0,166.0,5186.0,233,120,18,418,-279,464,-729,125.0,31.0,1.0,-7285.0,1118.0,1054.0,1031,-182,-1540,-590,-420,555,407,59.0,-84.0,6.0,-2428.0,-2943.0,1001.0,701,131,432,-279,-815,107,495
334464608,-114.0,1.0,61.0,539.0,-155.0,4147.0,313,144,17,418,-277,463,-730,129.0,27.0,0.0,-8049.0,1095.0,1295.0,700,-2,-1369,-577,-436,549,417,59.0,-84.0,6.0,-2529.0,-4039.0,595.0,-55,650,332,-275,-818,108,492
334484660,-114.0,2.0,61.0,1010.0,-897.0,1846.0,87,18,-75,418,-278,462,-730,131.0,25.0,0.0,-8461.0,1068.0,1709.0,462,81,-1406,-572,-443,544,423,59.0,-84.0,6.0,-2583.0,-4360.0,643.0,-625,847,248,-277,-819,105,490
334496108,-114.0,2.0,60.0,1099.0,-1245.0,1094.0,-175,-30,-108,417,-280,463,-729,137.0,19.0,1.0,-8966.0,1395.0,3147.0,-245,2,-1723,-564,-455,530,439,60.0,-83.0,8.0,-2451.0,-4094.0,1213.0,-2037,871,66,-289,-819,93,486
334516152,-115.0,2.0,58.0,1323.0,-1928.0,1624.0,-607,-407,-9,415,-285,465,-726,139.0,17.0,2.0,-8532.0,2026.0,3263.0,-706,-303,-1783,-560,-458,521,450,61.0,-83.0,10.0,-2309.0,-3484.0,1550.0,-2687,694,-13,-300,-816,85,485
334525160,-116.0,3.0,57.0,1495.0,-2351.0,2478.0,-734,-774,155,417,-290,466,-724,143.0,12.0,4.0,-7087.0,4412.0,2761.0,-557,-55,-1276,-553,-463,508,468,63.0,-84.0,14.0,-2516.0,-1423.0,2087.0,-3622,-122,-226,-329,-804,65,489
334545220,-117.0,3.0,54.0,1574.0,-3248.0,4281.0,-793,-821,445,422,-298,466,-717,144.0,10.0,5.0,-7196.0,5537.0,3167.0,-457,596,-1228,-552,-466,500,475,64.0,-84.0,16.0,-3204.0,141.0,2043.0,-3638,-640,-420,-344,-795,54,495
334554248,-117.0,3.0,54.0,1421.0,-3699.0,5213.0,-881,-397,422,424,-301,467,-714,146.0,5.0,8.0,-7014.0,8608.0,4092.0,-1038,377,-1887,-550,-475,478,491,65.0,-86.0,21.0,-6418.0,3902.0,2366.0,-2920,-149,-914,-370,-777,33,506
334574288,-118.0,2.0,53.0,482.0,-5276.0,6453.0,-512,246,347,426,-300,471,-710,145.0,3.0,10.0,-6094.0,10670.0,4047.0,-1488,-600,-1902,-547,-475,468,503,65.0,-87.0,23.0,-8658.0,5908.0,2456.0,-2642,487,-1045,-380,-771,21,509
334585748,-118.0,1.0,54.0,-81.0,-7219.0,6123.0,273,174,452,428,-297,472,-710,144.0,0.0,11.0,-2074.0,13298.0,-149.0,519,3451,-1228,-543,-482,455,514,64.0,-89.0,27.0,-12213.0,8737.0,1542.0,-2464,1005,-785,-398,-762,-3,510
334605800,-116.0,1.0,56.0,671.0,-11436.0,5600.0,1675,-707,0,436,-293,464,-712,147.0,-1.0,9.0,-862.0,14116.0,-818.0,1761,4428,-905,-547,-501,446,500,64.0,-89.0,28.0,-13319.0,9187.0,675.0,-2427,1527,-416,-406,-760,-15,506
334614844,-115.0,2.0,56.0,2364.0,-12748.0,5237.0,1147,-2068,-219,440,-299,454,-713,151.0,-3.0,4.0,823.0,15159.0,-2266.0,1914,4159,-768,-550,-539,431,468,65.0,-88.0,30.0,-14573.0,9499.0,-1476.0,-2757,2560,367,-426,-760,-39,487
334634884,-114.0,4.0,53.0,3687.0,-14421.0,3891.0,163,-1485,778,451,-316,443,-707,152.0,-3.0,2.0,1305.0,15484.0,-2874.0,1547,4301,-667,-553,-556,422,452,66.0,-87.0,31.0,-14545.0,10157.0,-2332.0,-3338,2238,421,-439,-759,-51,476
334643908,-115.0,4.0,52.0,3413.0,-14942.0,3396.0,-42,-1035,1082,456,-320,443,-701,152.0,-3.0,0.0,2521.0,15897.0,-3066.0,1907,4985,-353,-562,-590,403,416,69.0,-85.0,33.0,-14764.0,12310.0,-2524.0,-3405,2127,226,-468,-753,-74,455
334663956,-117.0,3.0,49.0,2747.0,-15606.0,3219.0,-308,-1255,1030,467,-328,446,-688,151.0,-3.0,-2.0,3290.0,16026.0,-2679.0,2321,5222,-63,-566,-607,393,393,70.0,-84.0,33.0,-14517.0,13372.0,-2254.0,-3173,2151,196,-482,-749,-86,444
334675392,-117.0,3.0,47.0,2940.0,-15715.0,3568.0,-247,-1247,671,472,-333,446,-683,146.0,0.0,-6.0,5055.0,15968.0,-2091.0,3294,6412,485,-575,-642,376,337,72.0,-82.0,34.0,-13103.0,14757.0,-2031.0,-1981,2098,-59,-503,-746,-105,422
334695452,-118.0,4.0,46.0,2543.0,-14810.0,4278.0,146,-1140,-35,478,-343,441,-677,142.0,2.0,-8.0,5516.0,15333.0,-1853.0,3991,7929,665,-579,-664,363,299,72.0,-82.0,34.0,-12115.0,15188.0,-2240.0,-1187,1954,-320,-508,-746,-113,413
334704456,-118.0,4.0,45.0,1783.0,-14258.0,4058.0,372,-1074,-286,481,-347,437,-675,134.0,8.0,-12.0,4189.0,13160.0,2265.0,3520,7604,583,-588,-706,328,216,72.0,-81.0,34.0,-10089.0,14762.0,-2649.0,213,1102,-672,-509,-751,-123,401
334724488,-117.0,5.0,45.0,-181.0,-13121.0,2992.0,579,-1033,-46,486,-353,430,-672,132.0,9.0,-12.0,3975.0,11859.0,2899.0,2134,4242,125,-592,-713,317,197,72.0,-81.0,34.0,-9130.0,13742.0,-2639.0,617,857,-692,-506,-754,-125,398
334735928,-117.0,5.0,44.0,-825.0,-12421.0,2432.0,610,-1095,230,491,-355,428,-669,130.0,11.0,-13.0,3546.0,9020.0,3233.0,1708,3698,84,-595,-728,297,161,71.0,-81.0,34.0,-7210.0,10877.0,-2441.0,821,913,-478,-497,-761,-129,393
334755972,-117.0,5.0,44.0,-1033.0,-10736.0,1527.0,506,-1087,268,500,-359,422,-664,128.0,13.0,-13.0,3259.0,7716.0,3536.0,1619,3728,-13,-597,-734,287,144,71.0,-81.0,33.0,-6043.0,9594.0,-2405.0,1047,789,-437,-492,-766,-131,391
334764984,-117.0,5.0,43.0,-1048.0,-9677.0,1161.0,304,-1102,212,504,-362,420,-660,127.0,15.0,-14.0,3092.0,5380.0,4257.0,1417,3755,-26,-601,-744,265,109,69.0,-81.0,33.0,-3782.0,6899.0,-2096.0,952,646,-484,-482,-774,-132,388
334784988,-117.0,5.0,42.0,-933.0,-7262.0,920.0,85,-1151,326,512,-369,416,-653,126.0,16.0,-14.0,3145.0,4291.0,4658.0,1278,3523,-59,-604,-748,255,93,69.0,-81.0,33.0,-2763.0,5803.0,-1896.0,803,570,-487,-477,-777,-133,386
334794016,-117.0,5.0,42.0,-762.0,-6029.0,993.0,85,-1127,412,516,-372,414,-650,125.0,19.0,-14.0,3432.0,2278.0,5275.0,947,2694,-99,-609,-753,237,65,68.0,-81.0,33.0,-1130.0,4325.0,-1450.0,551,478,-475,-470,-782,-136,384
334814040,-117.0,5.0,41.0,-283.0,-3503.0,1361.0,17,-806,402,524,-376,410,-643,124.0,20.0,-14.0,3488.0,1448.0,5406.0,776,2249,-136,-611,-755,230,53,68.0,-81.0,33.0,-401.0,3861.0,-1208.0,502,498,-435,-468,-784,-137,382
334825484,-117.0,5.0,41.0,-126.0,-2319.0,1757.0,-23,-583,271,527,-378,408,-641,124.0,21.0,-14.0,3313.0,168.0,5387.0,457,1500,-198,-615,-755,219,37,67.0,-81.0,32.0,1055.0,3270.0,-836.0,704,571,-294,-462,-789,-138,378
334845508,-117.0,5.0,41.0,-177.0,-493.0,2501.0,-59,-135,-127,530,-379,405,-640,124.0,22.0,-14.0,3120.0,-366.0,5301.0,333,1331,-156,-618,-755,215,31,67.0,-80.0,32.0,1877.0,2970.0,-753.0,907,727,-226,-459,-793,-137,375
334854532,-117.0,5.0,41.0,-319.0,-72.0,2809.0,-195,51,-303,530,-379,404,-641,124.0,23.0,-15.0,2788.0,-1423.0,4997.0,137,1177,23,-623,-753,208,19,67.0,-79.0,31.0,3616.0,2135.0,-810.0,1245,875,-5,-449,-802,-135,367
334874572,-117.0,6.0,41.0,-699.0,-67.0,3277.0,-366,153,-433,527,-379,405,-643,124.0,23.0,-15.0,2773.0,-2048.0,4864.0,-20,947,107,-625,-752,206,13,67.0,-78.0,30.0,4397.0,1778.0,-813.0,1225,1067,88,-444,-808,-134,361
334886000,-117.0,6.0,41.0,-929.0,-343.0,3134.0,-385,211,-383,525,-380,406,-643,124.0,25.0,-15.0,2928.0,-3348.0,4714.0,-702,263,183,-633,-745,206,6,67.0,-75.0,29.0,5677.0,1473.0,-449.0,705,725,274,-437,-818,-130,349
334906024,-117.0,6.0,40.0,-1270.0,-753.0,2529.0,-128,289,-13,523,-379,409,-643,124.0,26.0,-15.0,2965.0,-3800.0,4676.0,-1067,84,111,-639,-740,207,5,68.0,-74.0,28.0,6046.0,1637.0,-201.0,206,274,384,-437,-820,-127,345
334915044,-118.0,5.0,41.0,-1257.0,-933.0,2295.0,-110,419,120,523,-377,410,-643,126.0,26.0,-15.0,2961.0,-3995.0,4719.0,-1757,-178,-179,-654,-726,210,7,70.0,-72.0,27.0,6080.0,2465.0,65.0,-658,-633,566,-446,-818,-119,340
334935096,-118.0,4.0,41.0,-811.0,-1128.0,2289.0,-305,614,156,522,-374,416,-643,127.0,26.0,-15.0,2988.0,-3746.0,4811.0,-2051,-369,-330,-664,-717,211,10,72.0,-71.0,27.0,5769.0,3161.0,-1.0,-736,-925,703,-452,-816,-113,340
334944116,-118.0,4.0,41.0,-572.0,-1242.0,2652.0,-337,682,95,521,-372,419,-643,129.0,26.0,-13.0,3058.0,-2728.0,5144.0,-2561,-1083,-563,-684,-696,214,22,75.0,-70.0,26.0,4450.0,5016.0,-316.0,-360,-1473,874,-465,-809,-98,342
334964156,-118.0,3.0,41.0,-156.0,-1937.0,3711.0,-167,689,-143,517,-368,423,-645,130.0,26.0,-13.0,3207.0,-1893.0,5347.0,-2787,-1665,-675,-695,-684,218,32,77.0,-69.0,26.0,3333.0,6162.0,-821.0,147,-1688,945,-470,-807,-88,345
334975624,-118.0,3.0,42.0,76.0,-2372.0,4501.0,127,397,-256,516,-366,422,-648,131.0,25.0,-11.0,4867.0,1222.0,5803.0,-3599,-3192,-533,-716,-654,233,61,79.0,-68.0,24.0,-652.0,8650.0,-2661.0,1349,-2068,737,-469,-806,-64,354
334995660,-116.0,4.0,43.0,358.0,-3755.0,6584.0,363,-845,-62,520,-365,414,-651,129.0,26.0,-10.0,6711.0,3956.0,6228.0,-4199,-3698,-94,-728,-634,246,77,78.0,-68.0,23.0,-3505.0,9599.0,-3788.0,1890,-2338,471,-463,-806,-52,362
335004688,-115.0,5.0,43.0,731.0,-5377.0,7302.0,581,-1040,-233,523,-367,408,-651,123.0,30.0,-9.0,8630.0,9537.0,6157.0,-4418,-5819,964,-748,-586,288,112,77.0,-70.0,22.0,-9188.0,9415.0,-5621.0,2399,-1573,632,-444,-810,-31,380
335024708,-114.0,5.0,44.0,-458.0,-9999.0,6215.0,1053,177,-285,528,-366,398,-653,119.0,33.0,-8.0,8625.0,11353.0,6059.0,-4234,-6913,1205,-752,-561,316,134,76.0,-70.0,21.0,-11097.0,8395.0,-6472.0,2332,-412,1037,-433,-814,-23,383
335036148,-113.0,5.0,45.0,-1139.0,-11692.0,4968.0,1262,614,-241,528,-362,398,-656,112.0,39.0,-7.0,7716.0,13667.0,4710.0,-3662,-6652,1772,-753,-510,376,175,75.0,-68.0,19.0,-13233.0,6684.0,-8116.0,817,1083,1488,-419,-826,-12,374
335056196,-112.0,4.0,47.0,-1746.0,-13851.0,3636.0,515,566,-372,528,-355,398,-659,109.0,42.0,-6.0,6650.0,14387.0,3820.0,-3158,-6150,1606,-750,-487,402,193,75.0,-66.0,18.0,-13319.0,6955.0,-8421.0,-268,1072,1390,-419,-829,-10,367
335065224,-112.0,4.0,47.0,-1867.0,-14523.0,3359.0,-218,1122,-567,524,-353,403,-661,105.0,47.0,-5.0,5411.0,15306.0,2331.0,-1666,-4566,1390,-739,-454,445,221,78.0,-64.0,17.0,-12370.0,8996.0,-7494.0,-245,585,1060,-427,-830,-6,356
335085252,-114.0,3.0,47.0,-1868.0,-15147.0,3415.0,-512,1903,-601,510,-348,418,-665,103.0,49.0,-4.0,4966.0,15591.0,2350.0,-1239,-3953,1484,-733,-441,462,229,79.0,-62.0,17.0,-11612.0,10132.0,-6652.0,634,485,882,-428,-831,-2,352
335094272,-115.0,3.0,47.0,-1567.0,-15027.0,3838.0,-252,1777,-651,504,-344,424,-668,100.0,53.0,-3.0,4043.0,15880.0,3321.0,-1356,-3737,1080,-723,-417,491,246,78.0,-61.0,15.0,-9556.0,10897.0,-5197.0,1995,-649,351,-419,-837,10,351
335114312,-115.0,3.0,48.0,-445.0,-14984.0,4279.0,324,1124,-686,494,-337,429,-676,100.0,53.0,-2.0,3608.0,15884.0,3949.0,-1711,-3671,553,-718,-404,503,258,77.0,-62.0,14.0,-8711.0,10700.0,-4462.0,2351,-1413,144,-410,-839,18,356
335125756,-115.0,3.0,49.0,421.0,-14992.0,4025.0,417,989,-747,489,-336,430,-680,99.0,54.0,0.0,2792.0,15947.0,4386.0,-1705,-3480,-318,-706,-382,520,287,75.0,-64.0,13.0,-8044.0,9849.0,-2906.0,2620,-2322,-261,-389,-839,37,376
335145772,-115.0,5.0,49.0,1583.0,-14682.0,3229.0,330,574,-776,480,-336,429,-686,100.0,53.0,2.0,2265.0,15652.0,4528.0,-1721,-3842,-636,-699,-372,528,304,73.0,-66.0,12.0,-7912.0,9119.0,-2099.0,2553,-2295,-334,-378,-839,45,388
335154792,-115.0,5.0,49.0,1710.0,-14283.0,2868.0,384,742,-709,475,-336,429,-689,102.0,52.0,7.0,236.0,14557.0,4783.0,-2236,-5722,-1232,-674,-348,549,348,70.0,-69.0,11.0,-7580.0,7321.0,-831.0,2361,-2129,-276,-355,-837,61,410
