Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
716733324,-3.0,-10.0,147.0,-1006.0,-325.0,9839.0,75,65,-51,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-975.0,-1274.0,-7632.0,32,31,-28,-57,-64,-992,86
716744768,-3.0,-10.0,147.0,-1012.0,-337.0,9843.0,73,66,-50,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-974.0,-1279.0,-7639.0,35,28,-27,-57,-64,-992,86
716764808,-3.0,-10.0,147.0,-1028.0,-351.0,9848.0,78,53,-51,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-981.0,-1281.0,-7627.0,36,28,-27,-57,-64,-992,86
716773824,-3.0,-10.0,147.0,-1024.0,-357.0,9841.0,80,51,-51,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1284.0,-7634.0,31,32,-27,-57,-64,-992,86
716793872,-3.0,-10.0,147.0,-1015.0,-362.0,9850.0,86,56,-50,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1275.0,-7628.0,29,37,-29,-57,-64,-992,86
716802880,-3.0,-10.0,147.0,-1017.0,-359.0,9862.0,86,62,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-978.0,-1275.0,-7638.0,33,35,-29,-57,-64,-992,86
716822908,-3.0,-10.0,147.0,-1028.0,-347.0,9851.0,79,64,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1288.0,-7635.0,34,25,-27,-57,-64,-992,86
716834364,-3.0,-10.0,147.0,-1026.0,-343.0,9839.0,75,59,-50,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1289.0,-7628.0,33,24,-27,-57,-64,-992,86
716854408,-3.0,-10.0,147.0,-1033.0,-343.0,9835.0,76,54,-50,-46,-51,-20,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-992.0,-1286.0,-7629.0,32,39,-29,-57,-64,-992,86
716863420,-3.0,-10.0,147.0,-1029.0,-349.0,9843.0,82,52,-49,-46,-51,-20,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1287.0,-7635.0,30,39,-28,-57,-64,-992,86
716883428,-3.0,-10.0,147.0,-1020.0,-353.0,9859.0,86,59,-49,-46,-50,-20,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1284.0,-7651.0,31,33,-28,-57,-64,-992,86
716894880,-3.0,-10.0,147.0,-1020.0,-349.0,9867.0,85,62,-48,-46,-50,-20,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1282.0,-7652.0,36,28,-28,-57,-64,-992,86
716914900,-3.0,-10.0,147.0,-1025.0,-349.0,9865.0,81,59,-48,-46,-51,-20,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-976.0,-1280.0,-7645.0,35,26,-27,-57,-64,-992,86
716923928,-3.0,-10.0,147.0,-1035.0,-347.0,9858.0,80,57,-49,-46,-51,-20,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1281.0,-7634.0,32,28,-28,-57,-64,-992,86
716943944,-3.0,-10.0,147.0,-1040.0,-350.0,9840.0,83,53,-50,-46,-51,-20,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1275.0,-7623.0,32,36,-29,-57,-64,-992,86
716952968,-3.0,-10.0,147.0,-1038.0,-348.0,9836.0,85,52,-50,-46,-50,-20,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-978.0,-1274.0,-7619.0,33,38,-28,-57,-64,-992,86
716972996,-3.0,-10.0,147.0,-1024.0,-339.0,9853.0,91,63,-48,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-969.0,-1287.0,-7611.0,32,31,-28,-57,-64,-992,86
716984436,-3.0,-10.0,147.0,-1024.0,-333.0,9855.0,86,65,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-973.0,-1284.0,-7622.0,30,28,-27,-57,-64,-992,86
717004456,-3.0,-10.0,147.0,-1038.0,-335.0,9850.0,73,61,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1280.0,-7632.0,31,30,-29,-57,-64,-992,86
717013468,-3.0,-10.0,147.0,-1042.0,-338.0,9849.0,74,56,-50,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-985.0,-1280.0,-7642.0,32,32,-28,-57,-64,-992,86
717033500,-3.0,-10.0,147.0,-1030.0,-352.0,9855.0,83,57,-50,-46,-51,-20,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1284.0,-7647.0,34,32,-29,-57,-64,-992,86
717042508,-3.0,-10.0,147.0,-1032.0,-353.0,9850.0,86,60,-49,-46,-51,-20,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1288.0,-7654.0,33,31,-28,-57,-64,-992,86
717062560,-3.0,-10.0,147.0,-1036.0,-347.0,9854.0,89,61,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-995.0,-1291.0,-7651.0,33,33,-29,-57,-64,-992,86
717074012,-3.0,-10.0,147.0,-1037.0,-344.0,9867.0,86,58,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-991.0,-1289.0,-7637.0,34,30,-29,-57,-64,-992,86
717094068,-3.0,-10.0,147.0,-1034.0,-333.0,9864.0,79,53,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-988.0,-1293.0,-7620.0,32,30,-28,-57,-64,-992,86
717103084,-3.0,-10.0,147.0,-1030.0,-330.0,9848.0,79,54,-49,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1288.0,-7618.0,31,31,-27,-57,-64,-992,86
717123136,-3.0,-10.0,147.0,-1022.0,-333.0,9854.0,84,62,-50,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1280.0,-7621.0,34,35,-29,-57,-64,-992,86
717134592,-3.0,-10.0,147.0,-1018.0,-341.0,9866.0,89,62,-47,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1280.0,-7627.0,34,33,-29,-57,-64,-992,86
717154636,-3.0,-10.0,147.0,-1023.0,-339.0,9852.0,88,59,-47,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1284.0,-7635.0,32,29,-28,-57,-64,-992,86
717163656,-3.0,-10.0,147.0,-1020.0,-339.0,9842.0,79,57,-49,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1285.0,-7639.0,31,30,-27,-57,-64,-992,86
717183676,-3.0,-10.0,147.0,-1022.0,-342.0,9848.0,75,55,-50,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1281.0,-7621.0,33,32,-28,-57,-64,-992,86
717192696,-3.0,-10.0,147.0,-1021.0,-344.0,9852.0,75,57,-51,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1280.0,-7624.0,33,29,-28,-57,-64,-992,86
717212744,-3.0,-10.0,147.0,-1017.0,-346.0,9825.0,83,61,-50,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1282.0,-7623.0,32,33,-29,-57,-64,-992,86
717224168,-3.0,-10.0,147.0,-1017.0,-346.0,9829.0,86,61,-51,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1284.0,-7628.0,32,35,-28,-57,-64,-992,86
717244196,-3.0,-10.0,147.0,-1025.0,-339.0,9858.0,87,60,-48,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-975.0,-1287.0,-7640.0,32,33,-28,-57,-64,-992,86
717253224,-3.0,-10.0,147.0,-1025.0,-336.0,9857.0,84,59,-49,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-971.0,-1287.0,-7640.0,31,30,-28,-57,-64,-992,86
717273256,-3.0,-10.0,147.0,-1030.0,-335.0,9850.0,78,57,-50,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-978.0,-1286.0,-7647.0,33,29,-27,-57,-64,-992,86
717284708,-3.0,-10.0,147.0,-1029.0,-342.0,9852.0,80,60,-50,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1283.0,-7647.0,34,30,-27,-57,-64,-992,86
717304748,-3.0,-10.0,147.0,-1037.0,-352.0,9863.0,85,59,-47,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1290.0,-7646.0,33,34,-29,-57,-64,-992,86
717313764,-3.0,-10.0,147.0,-1037.0,-353.0,9857.0,86,59,-48,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-977.0,-1287.0,-7640.0,34,32,-28,-57,-64,-992,86
717333816,-3.0,-10.0,147.0,-1024.0,-348.0,9850.0,85,57,-48,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-981.0,-1286.0,-7636.0,32,30,-28,-57,-64,-992,86
717342832,-3.0,-10.0,147.0,-1023.0,-339.0,9845.0,84,63,-50,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-985.0,-1288.0,-7636.0,32,31,-28,-57,-64,-992,86
717362864,-3.0,-10.0,147.0,-1025.0,-336.0,9839.0,81,62,-49,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-994.0,-1282.0,-7633.0,33,30,-28,-57,-64,-992,86
717374304,-3.0,-10.0,147.0,-1031.0,-342.0,9851.0,82,59,-50,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1282.0,-7620.0,32,32,-29,-57,-64,-992,86
717394328,-3.0,-10.0,147.0,-1027.0,-335.0,9858.0,85,59,-49,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-985.0,-1289.0,-7622.0,31,37,-27,-57,-64,-992,86
717403348,-3.0,-10.0,147.0,-1020.0,-334.0,9853.0,81,61,-50,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1286.0,-7636.0,31,34,-29,-57,-64,-992,86
717423396,-3.0,-10.0,147.0,-1021.0,-340.0,9849.0,79,62,-51,-46,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-977.0,-1284.0,-7646.0,34,27,-28,-57,-64,-992,86
717434844,-3.0,-10.0,147.0,-1027.0,-342.0,9848.0,78,62,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1282.0,-7644.0,34,24,-28,-57,-64,-992,86
717452428,-3.0,-10.0,147.0,-1036.0,-348.0,9856.0,83,56,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1286.0,-7626.0,34,32,-29,-57,-64,-992,86
717463872,-3.0,-10.0,147.0,-1041.0,-349.0,9854.0,86,56,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-999.0,-1290.0,-7616.0,32,38,-29,-57,-64,-992,86
717483884,-3.0,-10.0,147.0,-1028.0,-340.0,9839.0,88,60,-48,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1287.0,-7620.0,31,34,-28,-57,-64,-992,86
717492896,-3.0,-10.0,147.0,-1022.0,-337.0,9840.0,84,60,-48,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-985.0,-1285.0,-7625.0,33,30,-28,-57,-64,-992,86
717512916,-3.0,-10.0,147.0,-1022.0,-343.0,9861.0,78,60,-51,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-991.0,-1287.0,-7643.0,35,26,-28,-57,-64,-992,86
717524368,-3.0,-10.0,147.0,-1025.0,-346.0,9861.0,78,59,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-992.0,-1284.0,-7633.0,33,29,-28,-57,-64,-992,86
717544420,-3.0,-10.0,147.0,-1026.0,-350.0,9852.0,84,61,-48,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-998.0,-1275.0,-7633.0,31,36,-28,-57,-64,-992,86
717553440,-3.0,-10.0,147.0,-1024.0,-350.0,9850.0,88,60,-47,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1273.0,-7635.0,31,36,-28,-57,-64,-992,86
717573484,-3.0,-10.0,147.0,-1026.0,-344.0,9851.0,92,60,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-985.0,-1278.0,-7650.0,36,31,-28,-57,-64,-992,86
717582516,-3.0,-10.0,147.0,-1024.0,-341.0,9855.0,87,57,-48,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1278.0,-7648.0,36,26,-28,-57,-64,-992,86
717602576,-3.0,-10.0,147.0,-1025.0,-336.0,9852.0,76,58,-50,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1288.0,-7632.0,32,29,-28,-57,-64,-992,86
717614016,-3.0,-10.0,147.0,-1024.0,-332.0,9857.0,77,60,-50,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1284.0,-7617.0,29,33,-27,-57,-64,-992,86
717634052,-3.0,-10.0,147.0,-1026.0,-348.0,9851.0,85,63,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1272.0,-7621.0,31,35,-27,-57,-64,-992,86
717643076,-3.0,-10.0,147.0,-1028.0,-348.0,9863.0,89,63,-48,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1269.0,-7633.0,34,32,-28,-57,-64,-992,86
717663120,-3.0,-10.0,147.0,-1029.0,-346.0,9864.0,88,64,-48,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1283.0,-7634.0,37,31,-29,-57,-64,-992,86
717674560,-3.0,-10.0,147.0,-1033.0,-341.0,9865.0,84,60,-49,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-985.0,-1291.0,-7639.0,33,30,-28,-57,-64,-992,86
717694568,-3.0,-10.0,147.0,-1029.0,-333.0,9844.0,77,56,-50,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1288.0,-7653.0,29,31,-28,-57,-64,-992,86
717703596,-3.0,-10.0,147.0,-1026.0,-337.0,9840.0,77,55,-50,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-992.0,-1284.0,-7651.0,33,32,-29,-57,-64,-992,86
717723632,-3.0,-10.0,147.0,-1024.0,-347.0,9846.0,91,59,-46,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1282.0,-7631.0,37,30,-28,-57,-64,-992,86
717732664,-3.0,-10.0,147.0,-1024.0,-347.0,9852.0,99,58,-45,-46,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1282.0,-7622.0,35,30,-28,-57,-64,-992,86
717752708,-3.0,-10.0,147.0,-1023.0,-345.0,9866.0,105,56,-42,-47,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1279.0,-7630.0,29,37,-28,-57,-64,-992,86
717764156,-3.0,-10.0,147.0,-1019.0,-337.0,9862.0,102,55,-46,-47,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1278.0,-7640.0,30,35,-28,-57,-64,-992,86
717784200,-3.0,-10.0,147.0,-1015.0,-328.0,9838.0,84,57,-48,-47,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1277.0,-7656.0,35,24,-27,-57,-64,-992,86
717793216,-3.0,-10.0,147.0,-1015.0,-324.0,9826.0,81,58,-48,-47,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1279.0,-7644.0,37,24,-28,-57,-64,-992,86
717813256,-3.0,-10.0,147.0,-1024.0,-335.0,9852.0,93,63,-45,-47,-50,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1289.0,-7613.0,35,35,-29,-57,-64,-992,86
717824700,-3.0,-10.0,147.0,-1024.0,-334.0,9859.0,99,59,-41,-47,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-987.0,-1290.0,-7615.0,28,41,-29,-57,-64,-992,86
717844744,-3.0,-10.0,147.0,-1027.0,-327.0,9855.0,105,59,-43,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1290.0,-7642.0,30,34,-28,-57,-64,-992,86
717853752,-3.0,-10.0,147.0,-1031.0,-322.0,9846.0,107,53,-43,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-976.0,-1288.0,-7652.0,34,28,-29,-57,-64,-992,86
717873764,-3.0,-10.0,147.0,-1032.0,-311.0,9835.0,99,54,-44,-47,-50,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1289.0,-7643.0,36,25,-28,-57,-64,-992,86
717882800,-3.0,-10.0,147.0,-1030.0,-305.0,9840.0,92,55,-49,-47,-50,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-998.0,-1286.0,-7631.0,32,31,-28,-57,-64,-992,86
717902860,-3.0,-10.0,147.0,-1020.0,-313.0,9888.0,79,68,-48,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-994.0,-1282.0,-7620.0,31,42,-28,-57,-64,-992,86
717914304,-3.0,-10.0,147.0,-1021.0,-319.0,9895.0,81,72,-47,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-988.0,-1279.0,-7636.0,32,37,-29,-57,-64,-992,86
717934336,-3.0,-10.0,147.0,-1026.0,-310.0,9843.0,74,57,-51,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1281.0,-7644.0,34,27,-28,-57,-64,-992,86
717943356,-3.0,-10.0,147.0,-1020.0,-315.0,9817.0,72,51,-54,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1283.0,-7640.0,34,27,-28,-57,-64,-992,86
717963400,-3.0,-10.0,147.0,-1008.0,-330.0,9831.0,88,56,-48,-47,-50,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1287.0,-7629.0,33,33,-28,-57,-64,-992,86
717972416,-3.0,-10.0,147.0,-1009.0,-333.0,9852.0,92,62,-43,-47,-50,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-978.0,-1285.0,-7625.0,31,33,-28,-57,-64,-992,86
717992456,-3.0,-10.0,147.0,-1020.0,-321.0,9860.0,93,61,-46,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1287.0,-7629.0,32,34,-29,-57,-64,-992,86
718003900,-3.0,-10.0,147.0,-1029.0,-313.0,9857.0,90,60,-49,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1286.0,-7636.0,33,32,-29,-57,-64,-992,86
718023916,-3.0,-10.0,147.0,-1029.0,-309.0,9863.0,83,61,-49,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-978.0,-1285.0,-7641.0,35,30,-28,-57,-64,-992,86
718032940,-3.0,-10.0,147.0,-1026.0,-310.0,9863.0,76,60,-52,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1285.0,-7635.0,33,26,-28,-57,-64,-992,86
718052964,-3.0,-10.0,147.0,-1027.0,-320.0,9884.0,76,66,-55,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-988.0,-1291.0,-7625.0,31,31,-28,-57,-64,-992,86
718064416,-3.0,-10.0,147.0,-1028.0,-324.0,9881.0,80,70,-51,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1293.0,-7616.0,31,35,-29,-57,-64,-992,86
718084464,-3.0,-10.0,147.0,-1034.0,-319.0,9858.0,84,64,-45,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1287.0,-7617.0,34,35,-30,-57,-64,-992,86
718093492,-3.0,-10.0,147.0,-1031.0,-316.0,9835.0,86,57,-48,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1286.0,-7627.0,33,33,-29,-57,-64,-992,86
718113520,-3.0,-10.0,147.0,-1019.0,-298.0,9814.0,85,50,-59,-47,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1281.0,-7641.0,32,30,-28,-57,-64,-992,86
