Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
-1889198948,-93.0,3.0,-64.0,2904.0,-15864.0,6422.0,155,-683,813,-563,269,360,-693,7.0,76.0,-91.0,15211.0,-8644.0,13138.0,943,-610,1380,-301,-367,84,-875,-29.0,-101.0,50.0,-16066.0,-616.0,4477.0,-902,289,-332,46,489,195,-848
-1889178936,-94.0,3.0,-65.0,2039.0,-15942.0,4711.0,270,-1143,289,-551,265,369,-699,4.0,80.0,-90.0,12515.0,-8232.0,10193.0,145,-1172,998,-284,-379,98,-874,-29.0,-102.0,51.0,-16151.0,-1033.0,4233.0,-738,664,-159,47,493,198,-845
-1889169896,-94.0,4.0,-65.0,1819.0,-15653.0,4265.0,80,-1164,-81,-548,261,374,-699,2.0,81.0,-90.0,11025.0,-7750.0,9050.0,-33,-1210,817,-278,-384,105,-874,-29.0,-105.0,52.0,-15014.0,-1586.0,4049.0,-1479,1020,219,54,505,208,-835
-1889158456,-95.0,5.0,-66.0,1056.0,-15008.0,3901.0,72,-1005,-151,-546,259,379,-700,0.0,84.0,-89.0,7921.0,-6618.0,7182.0,68,-1152,676,-267,-391,117,-872,-29.0,-108.0,54.0,-13045.0,-74.0,3255.0,-620,1142,441,64,518,213,-825
-1889138404,-96.0,5.0,-66.0,-1089.0,-12718.0,3328.0,-68,-1219,277,-538,255,387,-703,0.0,85.0,-88.0,6556.0,-5866.0,6382.0,427,-1059,443,-263,-396,119,-871,-28.0,-109.0,54.0,-11698.0,-478.0,2714.0,-1016,1007,359,68,524,216,-820
-1889118408,-96.0,6.0,-67.0,-1723.0,-10247.0,2878.0,-144,-1327,332,-528,251,394,-708,0.0,86.0,-86.0,4416.0,-4516.0,4927.0,1588,-702,443,-253,-404,115,-871,-29.0,-110.0,55.0,-10352.0,-785.0,2423.0,-1473,890,179,72,528,221,-816
-1889109408,-97.0,6.0,-68.0,-1589.0,-8933.0,2656.0,-297,-1288,358,-523,249,398,-710,0.0,87.0,-84.0,3379.0,-4229.0,4205.0,2166,-596,710,-244,-409,109,-872,-29.0,-112.0,57.0,-7764.0,208.0,1435.0,-1224,873,102,79,536,233,-807
-1889097964,-98.0,6.0,-68.0,-1362.0,-7583.0,2363.0,-365,-1232,424,-518,247,403,-712,2.0,88.0,-80.0,1475.0,-3934.0,2943.0,2495,-419,955,-226,-417,91,-875,-29.0,-114.0,57.0,-5671.0,1163.0,1261.0,-260,994,141,83,545,236,-799
-1889077928,-98.0,7.0,-69.0,-680.0,-4825.0,2069.0,-219,-1108,509,-509,242,410,-716,2.0,87.0,-79.0,49.0,-3781.0,2356.0,2304,158,1558,-213,-417,85,-879,-28.0,-115.0,56.0,-4686.0,1029.0,1378.0,-311,1162,182,84,550,236,-796
-1889068912,-98.0,7.0,-70.0,-372.0,-3662.0,1961.0,-118,-1040,508,-504,239,412,-719,3.0,86.0,-77.0,-864.0,-3700.0,1721.0,1423,545,-140,-201,-414,71,-884,-28.0,-117.0,56.0,-2735.0,761.0,1963.0,-854,1343,191,86,559,241,-788
-1889048912,-98.0,7.0,-71.0,-170.0,-1793.0,1924.0,73,-693,372,-498,233,415,-724,4.0,85.0,-77.0,-834.0,-3735.0,1182.0,1020,630,-63,-199,-411,67,-886,-28.0,-118.0,56.0,-1740.0,941.0,2152.0,-1039,1398,288,89,564,244,-783
-1889028908,-98.0,7.0,-72.0,-332.0,-453.0,2070.0,-47,-318,83,-494,230,415,-727,4.0,84.0,-76.0,-945.0,-3349.0,92.0,906,578,753,-189,-407,62,-891,-28.0,-120.0,57.0,-833.0,1300.0,2344.0,-1118,1395,437,93,569,247,-778
-1889019892,-98.0,7.0,-72.0,-518.0,181.0,2233.0,-11,-223,8,-494,229,414,-728,4.0,84.0,-76.0,-1056.0,-2984.0,-135.0,954,611,803,-183,-405,60,-893,-26.0,-123.0,57.0,945.0,2132.0,2998.0,-1200,1448,902,103,579,251,-768
-1889008456,-97.0,7.0,-73.0,-705.0,655.0,2530.0,-33,-135,-31,-494,228,414,-729,4.0,82.0,-75.0,-1252.0,-2480.0,-315.0,1122,911,821,-171,-398,53,-899,-24.0,-126.0,58.0,2440.0,2899.0,3495.0,-1156,1345,1291,118,590,252,-757
-1888988460,-97.0,7.0,-73.0,-935.0,927.0,3260.0,-238,183,-115,-495,228,411,-729,3.0,81.0,-74.0,-1104.0,-2397.0,-327.0,1173,990,879,-164,-394,49,-902,-22.0,-128.0,58.0,3143.0,3338.0,3507.0,-1067,1174,1535,127,595,251,-752
-1888968424,-97.0,7.0,-72.0,-984.0,1001.0,3625.0,-209,217,-52,-497,230,409,-729,3.0,77.0,-73.0,-536.0,-2658.0,-649.0,1620,2401,1316,-147,-378,39,-913,-18.0,-133.0,58.0,4442.0,4464.0,3212.0,-650,842,1900,147,604,244,-743
-1888959428,-96.0,6.0,-72.0,-898.0,847.0,3406.0,48,196,31,-498,230,407,-729,3.0,75.0,-73.0,-351.0,-2793.0,-584.0,1618,2868,1404,-137,-365,33,-919,-16.0,-135.0,58.0,4793.0,5037.0,3062.0,-344,490,1888,157,608,238,-740
-1888948008,-96.0,6.0,-72.0,-787.0,437.0,3033.0,142,297,112,-499,231,405,-730,3.0,68.0,-74.0,-57.0,-3152.0,160.0,1287,3128,1466,-116,-335,23,-934,-13.0,-136.0,58.0,4962.0,5716.0,2822.0,-5,38,1913,167,611,229,-738
-1888927984,-96.0,5.0,-72.0,-361.0,-552.0,2447.0,-75,307,176,-499,234,402,-730,3.0,65.0,-75.0,-343.0,-3308.0,898.0,958,3091,1276,-108,-320,20,-941,-9.0,-137.0,57.0,4112.0,6813.0,2536.0,682,-1169,983,181,609,210,-742
-1888918972,-96.0,5.0,-72.0,-161.0,-1030.0,2592.0,-129,447,139,-499,236,401,-730,1.0,59.0,-80.0,-588.0,-4150.0,3445.0,-524,1099,495,-99,-294,22,-950,-6.0,-134.0,57.0,1700.0,7085.0,2488.0,1305,-2391,268,187,597,189,-756
-1888898936,-96.0,4.0,-71.0,42.0,-2288.0,3037.0,-5,789,2,-501,241,397,-729,0.0,58.0,-83.0,105.0,-4944.0,4455.0,-1013,676,369,-98,-288,30,-951,-4.0,-131.0,57.0,-422.0,7203.0,2996.0,1693,-2617,356,188,588,176,-766
-1888878948,-96.0,4.0,-71.0,109.0,-4160.0,4044.0,161,240,-193,-505,244,393,-727,-5.0,56.0,-88.0,2596.0,-7097.0,8641.0,-1775,374,833,-94,-276,53,-955,-1.0,-126.0,56.0,-5242.0,7062.0,4475.0,2543,-2268,580,187,572,144,-785
-1888869948,-95.0,4.0,-71.0,-349.0,-5315.0,4922.0,50,-42,-103,-506,244,393,-727,-8.0,56.0,-92.0,4141.0,-8047.0,10694.0,-2264,250,-12,-95,-271,69,-955,0.0,-123.0,55.0,-7953.0,6753.0,4895.0,2792,-1839,508,184,566,126,-792
-1888858520,-95.0,4.0,-71.0,-1203.0,-6989.0,6024.0,246,-51,-98,-506,243,391,-728,-13.0,57.0,-99.0,6819.0,-9631.0,13311.0,-3242,-1266,-1110,-108,-273,104,-950,2.0,-121.0,53.0,-10189.0,6381.0,4867.0,2807,-1865,183,180,562,110,-799
-1888838484,-94.0,2.0,-71.0,-2995.0,-11168.0,7302.0,1281,1112,-264,-509,249,380,-730,-17.0,59.0,-100.0,7811.0,-10150.0,14126.0,-4124,-2048,-1127,-117,-280,127,-944,5.0,-117.0,49.0,-13039.0,6572.0,3329.0,3006,-2509,-618,166,550,80,-814
-1888818460,-92.0,1.0,-71.0,-2938.0,-13568.0,7548.0,1078,555,-374,-516,248,368,-731,-26.0,60.0,-107.0,8339.0,-10007.0,15164.0,-5361,431,-717,-137,-280,182,-932,6.0,-112.0,44.0,-14578.0,6785.0,2108.0,2933,-3045,-1866,142,533,51,-831
-1888809424,-92.0,0.0,-70.0,-2695.0,-14315.0,6244.0,75,1227,-120,-518,253,366,-729,-30.0,59.0,-112.0,8650.0,-8890.0,15488.0,-5476,1791,-925,-151,-268,207,-928,5.0,-110.0,40.0,-15057.0,5896.0,2523.0,3074,-2155,-2751,124,526,42,-839
-1888797980,-93.0,0.0,-68.0,-2473.0,-14864.0,5228.0,-492,1972,5,-520,264,364,-725,-39.0,55.0,-119.0,9683.0,-6831.0,15900.0,-5295,2122,-158,-178,-238,253,-920,4.0,-110.0,34.0,-15409.0,4304.0,3335.0,3403,-817,-3361,100,524,35,-844
-1888777924,-95.0,-2.0,-64.0,-1497.0,-15552.0,4644.0,-465,2103,-655,-528,286,362,-712,-43.0,53.0,-122.0,9765.0,-6230.0,16028.0,-5129,2010,171,-187,-223,275,-916,0.0,-112.0,18.0,-15858.0,-97.0,4694.0,3598,1569,-2925,48,534,25,-843
-1888768908,-96.0,-2.0,-62.0,-1052.0,-15773.0,4614.0,-327,2013,-947,-534,294,361,-705,-51.0,51.0,-125.0,8598.0,-4841.0,16191.0,-5862,637,-906,-209,-196,319,-903,-1.0,-117.0,5.0,-16100.0,-3102.0,6158.0,2354,2813,-1734,9,556,17,-830
-1888748892,-98.0,-3.0,-59.0,-180.0,-16035.0,4352.0,-127,1653,-1098,-547,307,360,-690,-55.0,53.0,-124.0,7215.0,-3692.0,16196.0,-7062,-2287,-2183,-223,-198,347,-888,-3.0,-120.0,1.0,-15856.0,-3631.0,6462.0,1755,2770,-1738,-5,567,16,-822
-1888728864,-99.0,-2.0,-57.0,868.0,-15563.0,4009.0,204,1193,-969,-560,314,359,-677,-61.0,62.0,-121.0,10008.0,-2750.0,10681.0,-4879,-427,-1703,-252,-222,404,-850,-6.0,-124.0,-4.0,-13625.0,-3555.0,6942.0,1258,2382,-1919,-32,586,17,-808
-1888719832,-99.0,-1.0,-56.0,1005.0,-14973.0,3647.0,219,1063,-816,-565,316,358,-672,-62.0,63.0,-120.0,9442.0,-2289.0,9464.0,-4210,120,-1582,-266,-221,420,-838,-8.0,-126.0,-7.0,-12050.0,-3427.0,7059.0,1315,2364,-2030,-46,594,18,-802
-1888708396,-99.0,-1.0,-55.0,895.0,-14162.0,3308.0,222,1380,-785,-570,319,357,-666,-63.0,68.0,-118.0,7969.0,-1183.0,7756.0,-3897,-439,-2756,-297,-223,448,-812,-10.0,-127.0,-9.0,-10024.0,-3478.0,7135.0,1437,2387,-2118,-60,602,19,-795
-1888688336,-100.0,-2.0,-53.0,415.0,-11932.0,2691.0,29,1473,-714,-580,328,352,-656,-63.0,71.0,-116.0,7294.0,-511.0,7003.0,-3294,-749,-3034,-313,-229,459,-798,-13.0,-129.0,-14.0,-5507.0,-3548.0,6810.0,1616,2615,-1480,-88,617,18,-780
-1888668296,-101.0,-3.0,-51.0,-302.0,-9125.0,1793.0,-259,1571,-546,-589,341,346,-645,-59.0,77.0,-113.0,5413.0,1179.0,5444.0,-1948,-787,-2810,-343,-245,471,-774,-17.0,-130.0,-17.0,-1289.0,-3888.0,6232.0,951,2034,-1467,-112,630,18,-767
-1888659264,-101.0,-3.0,-50.0,-638.0,-7661.0,1601.0,-213,1576,-578,-593,346,343,-640,-57.0,80.0,-111.0,4014.0,1892.0,4871.0,-1365,-580,-2417,-355,-252,473,-765,-18.0,-130.0,-18.0,533.0,-3993.0,5854.0,581,1642,-1053,-121,635,20,-762
-1888639208,-102.0,-4.0,-48.0,-1214.0,-4990.0,1348.0,-478,1529,-632,-600,358,338,-629,-53.0,83.0,-109.0,1501.0,3023.0,3775.0,-524,861,-2103,-379,-257,468,-755,-20.0,-129.0,-19.0,3055.0,-3221.0,4537.0,561,957,-54,-131,639,21,-756
-1888630188,-103.0,-4.0,-47.0,-1176.0,-3674.0,1527.0,-607,1365,-567,-603,364,336,-624,-51.0,84.0,-108.0,572.0,3481.0,3320.0,-185,1658,-1917,-392,-256,462,-753,-19.0,-130.0,-20.0,3919.0,-2674.0,3927.0,907,916,391,-133,641,17,-754
-1888618736,-103.0,-5.0,-46.0,-934.0,-2563.0,1804.0,-612,1256,-583,-607,368,334,-619,-47.0,83.0,-106.0,-797.0,4261.0,2777.0,355,2752,-1556,-418,-245,441,-754,-19.0,-130.0,-21.0,4483.0,-2411.0,3518.0,1024,756,537,-136,643,11,-753
-1888598704,-104.0,-5.0,-45.0,-486.0,-895.0,2927.0,-172,1169,-688,-615,374,329,-610,-45.0,82.0,-105.0,-1008.0,4641.0,2531.0,429,2951,-1732,-432,-239,428,-756,-18.0,-131.0,-23.0,4785.0,-2225.0,3241.0,997,-313,575,-140,640,1,-755
-1888578676,-103.0,-5.0,-44.0,181.0,435.0,4241.0,-74,833,-324,-622,376,324,-604,-40.0,79.0,-102.0,-625.0,5064.0,1742.0,669,2988,-1768,-462,-227,401,-757,-17.0,-129.0,-26.0,4064.0,-1927.0,2686.0,866,-1376,216,-145,628,-4,-763
-1888569660,-103.0,-5.0,-44.0,488.0,1226.0,4374.0,22,579,-260,-625,375,321,-603,-38.0,78.0,-101.0,-467.0,5134.0,1374.0,775,2710,-1473,-474,-222,387,-757,-17.0,-127.0,-28.0,3514.0,-1811.0,2513.0,869,-1451,229,-148,621,-7,-769
-1888558228,-102.0,-5.0,-45.0,818.0,1842.0,4325.0,148,469,-231,-628,374,318,-602,-34.0,75.0,-100.0,-131.0,5306.0,1130.0,1129,2106,-997,-493,-216,361,-761,-16.0,-125.0,-31.0,2213.0,-1792.0,2025.0,750,-1003,369,-152,608,-12,-778
-1888538196,-101.0,-4.0,-45.0,1074.0,2013.0,4016.0,280,331,-193,-634,370,313,-601,-32.0,74.0,-99.0,7.0,5285.0,1175.0,1377,1769,-937,-500,-215,348,-763,-16.0,-125.0,-32.0,1748.0,-1955.0,1765.0,586,-898,460,-153,603,-14,-782
-1888518168,-99.0,-4.0,-46.0,1062.0,1346.0,3072.0,359,209,-157,-639,366,309,-600,-27.0,72.0,-98.0,299.0,5085.0,1311.0,1851,938,-756,-509,-219,322,-766,-15.0,-124.0,-32.0,1475.0,-2164.0,1617.0,417,-720,568,-153,599,-16,-785
-1888509144,-99.0,-4.0,-46.0,1033.0,970.0,2375.0,285,102,-127,-640,365,308,-600,-24.0,72.0,-97.0,466.0,4979.0,1460.0,2024,544,-672,-512,-224,309,-769,-14.0,-123.0,-33.0,1188.0,-2446.0,1147.0,18,-704,683,-150,593,-18,-790
-1888489104,-99.0,-3.0,-46.0,1033.0,318.0,1761.0,110,-312,-53,-641,362,309,-601,-19.0,72.0,-96.0,787.0,4776.0,1869.0,2286,-158,-551,-513,-240,285,-772,-14.0,-122.0,-33.0,733.0,-2607.0,909.0,-187,-932,721,-145,585,-18,-797
-1888480076,-99.0,-3.0,-46.0,1069.0,-39.0,1874.0,-17,-495,20,-641,359,310,-602,-16.0,73.0,-96.0,996.0,4687.0,2058.0,2404,-455,-465,-513,-249,274,-774,-13.0,-121.0,-33.0,321.0,-2800.0,1037.0,-252,-951,711,-142,581,-18,-800
-1888468608,-98.0,-3.0,-47.0,1204.0,-507.0,2173.0,-71,-581,130,-640,357,312,-603,-11.0,75.0,-94.0,1664.0,4646.0,2459.0,2786,-962,-230,-507,-274,252,-776,-13.0,-119.0,-33.0,-1063.0,-3610.0,2403.0,-502,-1123,731,-136,571,-14,-808
-1888448564,-98.0,-2.0,-47.0,1483.0,-1897.0,2928.0,-162,-762,302,-636,352,318,-607,-8.0,76.0,-94.0,2126.0,4667.0,2762.0,3030,-1011,-95,-503,-287,240,-778,-13.0,-117.0,-32.0,-2203.0,-4257.0,3621.0,-704,-1317,724,-133,565,-11,-814
-1888428492,-99.0,-1.0,-48.0,1545.0,-4055.0,3414.0,-6,-439,430,-632,349,322,-611,-2.0,78.0,-92.0,3952.0,4362.0,4186.0,3340,-979,227,-491,-315,215,-782,-13.0,-115.0,-32.0,-3619.0,-5133.0,5156.0,-917,-1500,777,-129,557,-6,-820
-1888419444,-99.0,-2.0,-48.0,1330.0,-5519.0,3841.0,172,-76,414,-631,349,322,-612,0.0,79.0,-91.0,5662.0,3750.0,5879.0,3202,-1167,519,-483,-328,204,-785,-13.0,-111.0,-30.0,-7439.0,-7372.0,8565.0,-1451,-1716,1031,-118,539,7,-833
-1888407980,-98.0,-2.0,-48.0,661.0,-7538.0,4536.0,383,410,345,-631,349,320,-613,3.0,81.0,-90.0,10037.0,2182.0,10473.0,3023,-836,290,-465,-352,184,-790,-15.0,-107.0,-24.0,-11462.0,-8455.0,10685.0,-2543,-1333,1129,-99,524,27,-845
-1888390344,-97.0,-3.0,-49.0,-400.0,-11608.0,7031.0,833,138,-127,-633,351,311,-615,5.0,81.0,-89.0,11720.0,1657.0,12040.0,3037,-54,-161,-459,-360,172,-793,-15.0,-106.0,-18.0,-12767.0,-7540.0,10430.0,-3307,-1047,1446,-86,519,40,-848
-1888370296,-96.0,-1.0,-50.0,291.0,-13806.0,7789.0,469,-1755,-125,-633,335,319,-619,10.0,82.0,-87.0,13865.0,539.0,14038.0,3446,-688,359,-447,-377,148,-797,-16.0,-106.0,-3.0,-14432.0,-4057.0,8117.0,-3636,-1326,1353,-51,515,65,-852
-1888358820,-96.0,0.0,-51.0,667.0,-14490.0,6692.0,217,-973,643,-629,332,324,-622,11.0,83.0,-86.0,14533.0,490.0,14660.0,4423,-1098,1719,-431,-389,136,-802,-16.0,-104.0,3.0,-14950.0,-2535.0,6910.0,-3544,-2366,1051,-34,509,77,-856
-1888338756,-97.0,-1.0,-51.0,980.0,-15361.0,4950.0,194,-574,1144,-619,334,328,-629,14.0,85.0,-84.0,15384.0,-343.0,15453.0,5379,17,2041,-388,-410,104,-818,-18.0,-101.0,17.0,-15610.0,-214.0,4986.0,-2729,-2232,13,-8,490,100,-865
-1888329720,-97.0,-2.0,-51.0,859.0,-15633.0,4381.0,179,-736,1254,-614,335,329,-633,15.0,85.0,-83.0,15649.0,-1865.0,15079.0,4192,292,1503,-370,-416,90,-825,-19.0,-100.0,20.0,-15815.0,628.0,4270.0,-1934,-1060,-686,-3,487,109,-866
-1888318276,-98.0,-2.0,-51.0,850.0,-15832.0,3983.0,-43,-1113,1320,-606,336,333,-638,16.0,87.0,-81.0,15983.0,-4699.0,13964.0,2186,-814,623,-345,-426,79,-832,-21.0,-101.0,22.0,-16077.0,824.0,4028.0,-731,833,-859,-3,492,121,-861
-1888298216,-100.0,-2.0,-52.0,2215.0,-16086.0,3829.0,-461,-1208,796,-593,334,345,-645,15.0,89.0,-80.0,15702.0,-5359.0,13083.0,1707,-1780,526,-336,-434,80,-831,-21.0,-102.0,23.0,-16159.0,36.0,4505.0,-842,1852,-271,-3,500,125,-856
-1888278152,-102.0,0.0,-51.0,3119.0,-16223.0,3477.0,-471,-1209,283,-583,331,360,-647,15.0,92.0,-78.0,13329.0,-5117.0,11720.0,1713,-1180,500,-320,-449,79,-830,-22.0,-108.0,24.0,-16012.0,-494.0,5214.0,-1086,2406,77,0,524,132,-840
-1888269112,-103.0,0.0,-51.0,2866.0,-16201.0,3210.0,-433,-1283,255,-579,330,368,-647,15.0,93.0,-76.0,12058.0,-4678.0,11060.0,1915,-818,481,-312,-454,75,-830,-22.0,-110.0,25.0,-15191.0,-576.0,5299.0,-1205,2187,312,3,535,136,-833
-1888249048,-105.0,0.0,-51.0,1107.0,-14550.0,2732.0,-281,-1425,372,-569,326,381,-651,17.0,93.0,-73.0,9339.0,-3670.0,9703.0,2869,-255,552,-294,-462,60,-834,-22.0,-114.0,28.0,-12810.0,-815.0,4763.0,-1300,2151,308,11,554,144,-819
-1888240012,-105.0,1.0,-52.0,73.0,-13230.0,2481.0,-283,-1558,465,-562,324,386,-654,18.0,94.0,-71.0,8020.0,-3202.0,8830.0,3448,-165,676,-282,-466,48,-836,-22.0,-117.0,28.0,-11435.0,-539.0,4536.0,-863,2375,342,14,564,146,-812
-1888228560,-106.0,1.0,-52.0,-761.0,-11721.0,2161.0,-400,-1724,506,-556,322,392,-657,21.0,94.0,-65.0,5207.0,-2705.0,6814.0,4537,94,1048,-253,-475,18,-842,-22.0,-121.0,29.0,-8329.0,-595.0,3723.0,-1313,2273,-170,18,583,155,-796
-1888208492,-108.0,1.0,-52.0,-1544.0,-8493.0,2003.0,-666,-1537,614,-541,319,403,-664,22.0,94.0,-60.0,3937.0,-2699.0,5926.0,4950,332,1075,-235,-479,0,-845,-23.0,-122.0,30.0,-6723.0,-367.0,3540.0,-1247,2223,-164,19,592,161,-789
-1888188404,-109.0,0.0,-53.0,-1212.0,-4997.0,2378.0,-713,-1155,667,-528,317,412,-670,26.0,93.0,-50.0,1189.0,-3355.0,4509.0,5196,877,684,-200,-482,-40,-851,-23.0,-125.0,31.0,-3843.0,377.0,3550.0,-1138,2263,-115,22,608,170,-774
-1888179368,-109.0,0.0,-53.0,-729.0,-3203.0,2707.0,-628,-951,605,-523,316,415,-673,28.0,92.0,-44.0,789.0,-4218.0,3468.0,5017,1409,624,-183,-481,-61,-855,-23.0,-126.0,32.0,-2257.0,730.0,3556.0,-1053,2454,149,24,616,174,-766
-1888159296,-109.0,0.0,-54.0,-122.0,358.0,2816.0,-173,-714,460,-516,312,418,-678,31.0,90.0,-31.0,-70.0,-5866.0,2043.0,4528,2241,1014,-145,-470,-98,-864,-22.0,-130.0,32.0,595.0,1389.0,3948.0,-1034,2910,691,31,636,178,-749
-1888150244,-109.0,0.0,-55.0,-191.0,2124.0,2618.0,233,-524,456,-515,309,417,-681,31.0,88.0,-25.0,-1115.0,-6538.0,1691.0,3753,2409,1145,-127,-462,-112,-870,-22.0,-132.0,32.0,2032.0,1752.0,4135.0,-1194,3020,977,36,647,179,-739
-1888130196,-107.0,0.0,-57.0,-438.0,3288.0,2064.0,594,-243,502,-512,304,410,-690,33.0,85.0,-15.0,-2625.0,-7568.0,1120.0,2369,1897,465,-104,-444,-131,-879,-18.0,-137.0,33.0,4815.0,2788.0,4353.0,-1485,2759,1736,53,669,179,-719
-1888118736,-106.0,0.0,-57.0,-588.0,3004.0,1974.0,575,-150,439,-511,303,407,-693,33.0,84.0,-11.0,-2824.0,-7829.0,1126.0,2045,1827,502,-93,-436,-138,-884,-16.0,-140.0,34.0,5923.0,3455.0,4369.0,-1540,2438,2082,65,678,177,-709
-1888098704,-104.0,-1.0,-59.0,-1408.0,1870.0,2232.0,451,98,479,-509,302,399,-699,33.0,81.0,-2.0,-2443.0,-7976.0,953.0,1494,1846,451,-74,-419,-147,-892,-10.0,-146.0,35.0,7233.0,4854.0,4038.0,-1052,1316,2437,92,693,167,-694
-1888089672,-104.0,-2.0,-59.0,-1853.0,1152.0,2371.0,377,368,470,-508,303,394,-702,33.0,79.0,1.0,-2274.0,-7949.0,925.0,1266,1958,432,-66,-411,-150,-896,-7.0,-149.0,35.0,7609.0,5568.0,3775.0,-471,869,2434,105,698,159,-689
-1888078212,-103.0,-3.0,-59.0,-2132.0,509.0,2420.0,368,547,430,-508,306,390,-704,32.0,77.0,5.0,-1922.0,-7965.0,1246.0,483,1287,239,-56,-396,-150,-903,0.0,-154.0,33.0,7444.0,6611.0,2962.0,961,-36,2278,124,704,134,-686
-1888058176,-102.0,-5.0,-59.0,-1953.0,-460.0,2189.0,296,554,368,-508,310,381,-706,31.0,76.0,6.0,-1522.0,-7877.0,1238.0,356,1596,24,-52,-389,-149,-907,1.0,-154.0,32.0,7056.0,6751.0,2293.0,1413,-841,1922,129,704,118,-687
-1888038148,-101.0,-6.0,-59.0,-1119.0,-755.0,2007.0,217,639,246,-509,315,374,-707,30.0,74.0,4.0,-1321.0,-7632.0,2588.0,-946,-608,-370,-51,-378,-141,-913,5.0,-151.0,29.0,4921.0,6755.0,1132.0,1990,-2591,611,131,694,89,-701
-1888029128,-101.0,-7.0,-59.0,-791.0,-852.0,2220.0,257,833,165,-510,317,371,-707,28.0,74.0,0.0,-1297.0,-7408.0,3130.0,-1374,-857,-452,-55,-380,-132,-913,6.0,-148.0,28.0,3290.0,6445.0,701.0,2184,-3383,142,127,684,76,-713
-1888009080,-100.0,-8.0,-59.0,-906.0,-1650.0,3170.0,417,1211,-1,-516,322,360,-706,25.0,75.0,-14.0,-1284.0,-6984.0,4112.0,-2148,-1225,-913,-70,-384,-110,-913,7.0,-145.0,27.0,1300.0,6207.0,494.0,2381,-3866,1,122,672,62,-727
-1888000064,-99.0,-9.0,-58.0,-1339.0,-2444.0,3740.0,425,1261,-63,-519,326,354,-705,24.0,76.0,-22.0,-1172.0,-6927.0,4773.0,-2497,-1734,-1071,-79,-388,-96,-912,8.0,-139.0,24.0,-3703.0,5792.0,865.0,2470,-3165,-854,106,646,38,-753
-1887980032,-98.0,-10.0,-58.0,-2820.0,-4309.0,5359.0,512,999,-177,-526,332,342,-704,19.0,78.0,-39.0,-124.0,-7771.0,8608.0,-3279,-826,-1188,-102,-394,-63,-911,7.0,-135.0,19.0,-8732.0,4222.0,887.0,2353,-2240,-1046,83,629,22,-772
-1887968580,-97.0,-11.0,-58.0,-3845.0,-5543.0,6262.0,455,773,-63,-528,334,336,-704,17.0,76.0,-49.0,2530.0,-9029.0,10670.0,-3179,608,-1419,-113,-386,-45,-914,6.0,-133.0,16.0,-10761.0,3606.0,809.0,2198,-2008,-450,73,623,14,-778
-1887948536,-94.0,-12.0,-59.0,-4312.0,-9125.0,7915.0,1334,-142,219,-531,333,323,-708,9.0,73.0,-67.0,7347.0,-9349.0,13298.0,-3911,3045,-372,-130,-364,0,-921,8.0,-130.0,12.0,-13348.0,3265.0,696.0,1499,-1365,-37,63,613,-1,-787
-1887939520,-93.0,-13.0,-61.0,-4503.0,-11050.0,7495.0,1659,-340,235,-531,329,318,-712,5.0,69.0,-80.0,7822.0,-7984.0,14116.0,-5246,4231,-1023,-142,-339,22,-929,8.0,-129.0,10.0,-14154.0,3483.0,261.0,1723,-1804,-385,56,608,-9,-791
-1887928084,-92.0,-13.0,-61.0,-5133.0,-12465.0,6670.0,1627,360,325,-532,328,312,-714,-6.0,65.0,-100.0,10305.0,-4632.0,15159.0,-8808,1436,-1343,-185,-307,96,-928,8.0,-126.0,5.0,-15180.0,3027.0,-690.0,1630,-1806,-831,41,596,-21,-800
-1887908052,-91.0,-16.0,-60.0,-5444.0,-14268.0,5194.0,563,1644,-11,-535,339,299,-713,-12.0,63.0,-105.0,10897.0,-873.0,15484.0,-7887,1174,-944,-205,-293,132,-924,7.0,-126.0,2.0,-15499.0,2643.0,-980.0,1627,-477,-1273,31,596,-25,-801
-1887888016,-92.0,-19.0,-57.0,-5587.0,-15242.0,4219.0,-182,2057,-63,-539,359,290,-703,-16.0,64.0,-108.0,13421.0,5792.0,15898.0,-3294,-1430,230,-229,-290,159,-915,5.0,-130.0,-3.0,-15907.0,741.0,-1293.0,1820,1383,-1854,5,609,-27,-792
-1887878980,-93.0,-20.0,-56.0,-5452.0,-15512.0,4201.0,-265,2111,-221,-541,370,287,-697,-17.0,67.0,-106.0,14123.0,5977.0,16026.0,-2794,-2717,1436,-228,-301,173,-909,3.0,-133.0,-6.0,-16033.0,-272.0,-853.0,1756,1932,-1508,-8,619,-28,-784
-1887858944,-94.0,-22.0,-53.0,-5312.0,-15338.0,4294.0,-247,1553,-344,-546,388,282,-686,-24.0,77.0,-102.0,10381.0,5114.0,16145.0,-5185,-8202,1291,-215,-341,221,-887,0.0,-140.0,-9.0,-16195.0,-1633.0,371.0,822,3213,-1126,-27,643,-28,-764
